city,district,neighborhood,square_meter,gold_gr,type,total_gold
İstanbul,Silivri,Fener Mah.,271.0,0.6778812500021789,2,183.70581875059048
İstanbul,Beykoz,Alibahadır Mah.,1920.0,3.1437751720711167,0,6036.048330376544
İstanbul,Çatalca,Karacaköy Merkez Mah.,252.0,1.0934870163725625,2,275.55872812588575
İstanbul,Şile,Kızılca Mah.,3248.0,2.6502246899275894,1,8607.92979288481
İstanbul,Kağıthane,Ortabayır Mah.,127.0,36.162562746179226,1,4592.645468764762
İstanbul,Arnavutköy,Yeşilbayır Mah.,2570.0,0.9200608265385326,3,2364.556324204029
İstanbul,Sarıyer,Rumelifeneri Mah.,13420.0,4.693357089646766,2,62984.8521430596
İstanbul,Silivri,Gümüşyaka Mah.,370.0,0.49650221283943374,2,183.70581875059048
İstanbul,Beykoz,Riva Mah.,817.0,5.219827862733162,3,4264.5993638529935
İstanbul,Çatalca,Kabakça Mah.,17212.0,0.5946455073929342,2,10235.038473247183
İstanbul,Adalar,Maden Mah.,61.0,15.05785399595004,1,918.5290937529525
İstanbul,Şile,İsaköy Mah.,593.0,0.8187322685824918,2,485.50823526941764
İstanbul,Silivri,Büyük Çavuşlu Mah.,420.0,2.249459005109271,3,944.7727821458939
İstanbul,Şile,Geredeli Mah.,208.0,0.5362292099519296,2,111.53567567000135
İstanbul,Esenyurt,Akevler Mah.,1504.0,13.959408719649733,3,20994.9507143532
İstanbul,Silivri,Sancaktepe Mah.,592.0,1.3520819188931006,2,800.4324959847155
İstanbul,Silivri,Büyük Kılıçlı Mah.,12250.0,0.4067771700905932,2,4983.020333609767
İstanbul,Avcılar,Gümüşpala Mah.,434.0,30.234664047167623,3,13121.844196470749
İstanbul,Silivri,Mimar Sinan Mah.,450.0,2.6243688392941498,3,1180.9659776823673
İstanbul,Sultanbeyli,Mimar Sinan Mah.,200.0,3.083633386170626,3,616.7266772341252
İstanbul,Tuzla,Aydınlı Mah.,41.0,0.8321169490444864,0,34.11679491082394
İstanbul,Sarıyer,Emirgan Mah.,65.0,39.971156167710895,1,2598.125150901208
İstanbul,Beykoz,Çiftlik Mah.,960.0,6.560922098235374,3,6298.485214305959
İstanbul,Küçükçekmece,Yarımburgaz Mah.,617.0,7.443509673848886,3,4592.645468764763
İstanbul,Çatalca,Atatürk Mah.,503.0,0.7826149620161481,2,393.6553258941225
İstanbul,Arnavutköy,Yassıören Mah.,1500.0,1.1153567567000136,3,1673.0351350500202
İstanbul,Arnavutköy,Sazlıbosna Mah.,280.0,1.3121844196470749,3,367.41163750118096
İstanbul,Sultanbeyli,Abdurrahmangazi Mah.,147.0,3.213512864441816,3,472.38639107294694
İstanbul,Ataşehir,Barbaros Mah.,374.0,26.664710131865693,3,9972.60158931777
İstanbul,Çekmeköy,Koçullu Mah.,400.0,3.77253020648534,2,1509.012082594136
İstanbul,Silivri,Hürriyet Mah.,3300.0,1.6700528977326408,3,5511.174562517715
İstanbul,Silivri,Sancaktepe Mah.,504.0,2.343186463655491,3,1180.9659776823676
İstanbul,Silivri,Kadıköy Mah.,324.0,0.6277425464361007,2,203.38858504529662
İstanbul,Silivri,Yeni Mah.,240.0,0.6560922098235374,2,157.462130357649
İstanbul,Silivri,Kadıköy Mah.,605.0,0.5205359681244595,2,314.924260715298
İstanbul,Büyükçekmece,Güzelce Mah.,2146.0,5.136229787994142,3,11022.34912503543
İstanbul,Silivri,Balaban Mah.,520.0,1.7664021033710622,0,918.5290937529523
İstanbul,Avcılar,Firuzköy Mah.,354.0,2.6243688392941498,2,929.026569110129
İstanbul,Arnavutköy,Çilingir Mah.,397.0,1.1568376495629125,2,459.26454687647623
İstanbul,Büyükçekmece,Karaağaç Mah.,80000.0,2.09949507143532,3,167959.6057148256
İstanbul,Arnavutköy,Çilingir Mah.,2500.0,2.3881756437576764,2,5970.439109394191
İstanbul,Şile,Ovacık Mah.,1005.0,2.4154638570617792,3,2427.541176347088
İstanbul,Çatalca,Yazlık Mah.,270.0,0.7921705940832341,0,213.8860604024732
İstanbul,Çatalca,Muratbey Merkez Mah.,7932.0,2.2994658891949493,2,18239.36343309434
İstanbul,Şile,Meşrutiyet Mah.,2160.0,2.946340016337182,3,6364.094435288313
İstanbul,Tuzla,Aydınlı Mah.,246.0,1.5468840719416734,3,380.53348169765167
İstanbul,Büyükçekmece,Pınartepe Mah.,1000.0,4.461427026800054,1,4461.427026800055
İstanbul,Beykoz,İshaklı Mah.,2234.0,3.1717976123966896,3,7085.795866094204
İstanbul,Esenyurt,Zafer Mah.,615.0,14.50870577821156,1,8922.85405360011
İstanbul,Beylikdüzü,Dereağzı Mah.,4330.0,5.75785311161534,3,24931.50397329442
İstanbul,Beykoz,Baklacı Mah.,389.0,9.208903510633712,3,3582.263465636514
İstanbul,Silivri,İsmetpaşa Mah.,2400.0,0.2405671436019637,2,577.3611446447129
İstanbul,Şile,Balibey Mah.,500.0,10.497475357176599,3,5248.7376785883
İstanbul,Üsküdar,Mehmet Akif Ersoy Mah.,150.0,9.001585118778934,3,1350.23776781684
İstanbul,Arnavutköy,Yassıören Mah.,2000.0,1.4434028616117824,1,2886.8057232235647
İstanbul,Çatalca,Dağyenice Mah.,740.0,0.07802177630333959,2,57.7361144644713
İstanbul,Arnavutköy,Adnan Menderes Mah.,192.0,3.4171469261642575,2,656.0922098235375
İstanbul,Şişli,Eskişehir Mah.,125.0,74.53207503595385,1,9316.509379494231
İstanbul,Şile,İsaköy Mah.,990.0,1.5772721811919383,3,1561.499459380019
İstanbul,Silivri,Akören Mah.,15175.0,0.6225850294206879,2,9447.727821458939
İstanbul,Şile,Geredeli Mah.,1985.0,0.3305250427322607,0,656.0922098235375
İstanbul,Sarıyer,Tarabya Mah.,300.0,2.405671436019637,1,721.7014308058912
İstanbul,Arnavutköy,Deliklikaya Mah.,4500.0,8.63125751590076,1,38840.65882155342
İstanbul,Çatalca,İzzettin Mah.,5442.0,0.9644868942646636,2,5248.7376785883
İstanbul,Silivri,Selimpaşa Mah.,17000.0,3.319054708519072,3,56423.93004482422
İstanbul,Bağcılar,Bağlar Mah.,1327.0,21.75437621117984,1,28868.057232235646
İstanbul,Şile,İsaköy Mah.,593.0,1.1063949575439078,2,656.0922098235374
İstanbul,Silivri,Ortaköy Mah.,6625.0,1.04974753571766,2,6954.577424129498
İstanbul,Eyüpsultan,Akpınar Mah.,7930.0,4.302243998842869,1,34116.79491082395
İstanbul,Çatalca,Nakkaş Mah.,6600.0,0.52487376785883,2,3464.166867868278
İstanbul,Şile,Ovacık Mah.,750.0,2.5368898779843447,3,1902.6674084882586
İstanbul,Çatalca,Nakkaş Mah.,1453.0,0.9030863177199414,2,1312.184419647075
İstanbul,Beykoz,Çengeldere Mah.,979.0,6.835690030847887,3,6692.140540200082
İstanbul,Çatalca,Gökçeali Mah.,2328.0,0.9710164705388354,2,2260.526343414409
İstanbul,Çekmeköy,Ekşioğlu Mah.,175.0,7.2732507831866435,3,1272.8188870576626
İstanbul,Bahçelievler,Yenibosna Merkez Mah.,4600.0,37.08347272915646,1,170583.97455411972
İstanbul,Beykoz,Riva Mah.,442.0,7.124983274101765,3,3149.24260715298
İstanbul,Büyükçekmece,Celaliye Mah.,4200.0,0.7623166628425863,2,3201.7299839388625
İstanbul,Çatalca,Dağyenice Mah.,298.0,1.0920192485653508,2,325.4217360724745
İstanbul,Arnavutköy,Yassıören Mah.,216.0,0.7654409114607936,2,165.33523687553142
İstanbul,Çatalca,Nakkaş Mah.,1548.0,2.2886937551983864,2,3542.897933047102
İstanbul,Arnavutköy,Balaban Mah.,570.0,0.851768833805996,2,485.5082352694177
İstanbul,Fatih,Ayvansaray Mah.,253.0,6.4779381033169825,3,1638.9183401391965
İstanbul,Beykoz,Rüzgarlıbahçe Mah.,4000.0,49.863007946588844,1,199452.03178635536
İstanbul,Beylikdüzü,Gürpınar Mah.,594.0,8.17353931429996,3,4855.082352694177
İstanbul,Çatalca,İzzettin Mah.,20746.0,1.1809739471818794,2,24500.48550823527
İstanbul,Beyoğlu,Cihangir Mah.,2400.0,120.28357180098186,3,288680.57232235646
İstanbul,Silivri,Büyük Çavuşlu Mah.,454.0,1.791969912293362,3,813.5543401811864
İstanbul,Şile,Çengilli Mah.,1050.0,0.3124248618207321,1,328.0461049117687
İstanbul,Silivri,Mimar Sinan Mah.,215.0,4.02810100914916,3,866.0417169670694
İstanbul,Beyoğlu,İstiklal Mah.,1250.0,54.586871857318314,1,68233.5898216479
İstanbul,Silivri,Balaban Mah.,250.0,0.824051815538363,2,206.01295388459076
İstanbul,Arnavutköy,Haraççı Mah.,250.0,1.2596970428611918,3,314.9242607152979
İstanbul,Şile,İmrenli Mah.,750.0,1.6446044726243338,0,1233.4533544682504
İstanbul,Beykoz,Çengeldere Mah.,1100.0,5.010158693197923,3,5511.1745625177155
İstanbul,Arnavutköy,Tayakadın Mah.,2582.0,2.5410232758463884,3,6560.9220982353745
İstanbul,Silivri,Yeni Mah.,353.0,0.5575854474420997,2,196.82766294706119
İstanbul,Silivri,Selimpaşa Mah.,2800.0,3.4444841015735714,3,9644.555484406
İstanbul,Başakşehir,Bahçeşehir 2. Kısım Mah.,395.0,9.26834058434263,3,3660.9945308153387
İstanbul,Silivri,Gümüşyaka Mah.,300.0,2.6243688392941498,3,787.310651788245
İstanbul,Şile,Ağaçdere Mah.,9716.0,0.3862543680723172,2,3752.847440190634
İstanbul,Çatalca,Nakkaş Mah.,350.0,0.52487376785883,2,183.7058187505905
İstanbul,Çatalca,Celepköy Mah.,1072.0,0.5263426310151513,2,564.2393004482423
İstanbul,Çatalca,Nakkaş Mah.,167.0,0.6128765552842624,2,102.35038473247182
İstanbul,Silivri,Balaban Mah.,543.0,0.7612119561488556,2,413.3380921888286
İstanbul,Ümraniye,İnkılap Mah.,68.0,9.455446553339215,3,642.9703656270666
İstanbul,Eyüpsultan,Düğmeciler Mah.,1100.0,29.822373173797153,1,32804.61049117687
İstanbul,Çatalca,Nakkaş Mah.,4400.0,0.5487316663978677,2,2414.419332150618
İstanbul,Beylikdüzü,Yakuplu Mah.,194.0,18.9387442010918,3,3674.1163750118094
İstanbul,Sarıyer,Gümüşdere Mah.,891.0,4.344493869763042,3,3870.9440379588705
İstanbul,Beykoz,Riva Mah.,2111.0,7.086168822348012,3,14958.902383976652
İstanbul,Çatalca,İhsaniye Mah.,4716.0,1.3122957160355098,2,6188.786596823464
İstanbul,Esenyurt,Piri Reis Mah.,61.0,2.5383239593172924,1,154.83776151835482
İstanbul,Silivri,Çeltik Mah.,300.0,0.7654409114607936,2,229.6322734382381
İstanbul,Arnavutköy,Adnan Menderes Mah.,148.0,0.0017732221887122633,3,0.262436883929415
İstanbul,Şile,Karacaköy Mah.,1115.0,1.765270519704585,3,1968.2766294706123
İstanbul,Silivri,İsmetpaşa Mah.,1407.0,0.5036102250244637,2,708.5795866094205
İstanbul,Şile,Geredeli Mah.,1785.0,0.5726563937843537,2,1022.1916629050714
İstanbul,Çatalca,Örencik Mah.,10984.0,0.45993354111810253,2,5051.910015641238
İstanbul,Çatalca,Ferhatpaşa Mah.,6295.0,0.40647491950941955,2,2558.759618311796
İstanbul,Silivri,Yeni Mah.,937.0,0.4761394905869855,2,446.1427026800054
İstanbul,Beykoz,Riva Mah.,491.0,7.215678071379028,3,3542.8979330471025
İstanbul,Şile,Çavuş Mah.,160.0,2.9524149442059184,0,472.38639107294694
İstanbul,Silivri,Selimpaşa Mah.,16998.0,3.319445231487482,3,56423.93004482422
İstanbul,Pendik,Doğu Mah.,145.0,17.194140671237534,3,2493.1503973294425
İstanbul,Çatalca,Muratbey Merkez Mah.,10926.0,3.2906693298855805,2,35953.853098329855
İstanbul,Fatih,Hırka-i Şerif Mah.,92.0,14.120245385332653,3,1299.062575450604
İstanbul,Arnavutköy,Fatih Mah.,215.0,2.8074643397100205,1,603.6048330376544
İstanbul,Sarıyer,Baltalimanı Mah.,200.0,19.682766294706123,1,3936.5532589412246
İstanbul,Başakşehir,Şamlar Mah.,3930.0,1.0016674959137977,2,3936.5532589412246
İstanbul,Arnavutköy,Dursunköy Mah.,161.0,2.6406692668674054,2,425.1477519656523
İstanbul,Arnavutköy,Anadolu Mah.,115.0,5.020531692562721,3,577.3611446447129
İstanbul,Silivri,Büyük Çavuşlu Mah.,517.0,1.827413505117783,3,944.7727821458939
İstanbul,Silivri,Gümüşyaka Mah.,2400.0,0.262436883929415,2,629.848521430596
İstanbul,Sancaktepe,Eyüp Sultan Mah.,310.0,12.275273603150056,3,3805.3348169765177
İstanbul,Silivri,Sancaktepe Mah.,573.0,1.6488181189282618,3,944.772782145894
İstanbul,Şile,Akçakese Mah.,1945.0,2.9684377616694753,0,5773.611446447129
İstanbul,Arnavutköy,Dursunköy Mah.,167.0,1.0528904924114253,2,175.83271223270802
İstanbul,Silivri,Mimar Sinan Mah.,385.0,1.0224813659587597,3,393.6553258941225
İstanbul,Beykoz,Baklacı Mah.,1010.0,6.755800972440385,3,6823.358982164788
İstanbul,Çatalca,Celepköy Mah.,600.0,0.7217014308058912,1,433.0208584835347
İstanbul,Çatalca,Nakkaş Mah.,31000.0,0.6560922098235374,2,20338.85850452966
İstanbul,Silivri,Kadıköy Mah.,5774.0,0.23862030492369737,2,1377.7936406294286
İstanbul,Çatalca,Hisarbeyli Mah.,300.0,0.7435711711333425,2,223.07135134000274
İstanbul,Şile,Bozgoca Mah.,600.0,2.493150397329442,3,1495.8902383976654
İstanbul,Çatalca,Atatürk Mah.,6500.0,0.20187452609955,2,1312.184419647075
İstanbul,Başakşehir,Şamlar Mah.,3930.0,1.0016674959137977,2,3936.5532589412246
İstanbul,Şile,Ağaçdere Mah.,1795.0,1.2427373333704888,3,2230.7135134000273
İstanbul,Arnavutköy,Dursunköy Mah.,63.0,2.5827121910513853,2,162.7108680362373
İstanbul,Büyükçekmece,Karaağaç Mah.,6068.0,3.02745251731362,1,18370.581875059048
İstanbul,Silivri,Sancaktepe Mah.,573.0,0.6183067945980981,2,354.2897933047102
İstanbul,Beykoz,Gümüşsuyu Mah.,168.0,16.402305245588437,3,2755.5872812588573
İstanbul,Silivri,Balaban Mah.,400.0,2.6243688392941498,3,1049.74753571766
İstanbul,Şile,Çelebi Mah.,1296.0,0.33412103278050514,0,433.02085848353465
İstanbul,Şile,Akçakese Mah.,1915.0,3.0149407031055504,3,5773.611446447129
İstanbul,Çatalca,Kalfa Mah.,4518.0,0.47340872156368574,2,2138.8606040247323
İstanbul,Silivri,Büyük Çavuşlu Mah.,23343.0,0.551114083460563,2,12864.656050219923
İstanbul,Beykoz,Kavacık Mah.,352.0,13.420067928208722,3,4723.86391072947
İstanbul,Çatalca,Elbasan Mah.,500.0,2.3619319553647347,2,1180.9659776823673
İstanbul,Silivri,Selimpaşa Mah.,2689.0,3.9038584444687983,3,10497.475357176598
İstanbul,Şile,Balibey Mah.,521.0,10.955858398204944,3,5708.002225464776
İstanbul,Silivri,Bekirli Mah.,30000.0,0.52487376785883,2,15746.2130357649
İstanbul,Şile,Karakiraz Mah.,113.0,2.55469533028634,3,288.68057232235645
İstanbul,Çatalca,Fatih Mah.,5179.0,0.5928773010183732,2,3070.511541974155
İstanbul,Arnavutköy,Deliklikaya Mah.,3115.0,11.7949161316591,1,36741.163750118096
İstanbul,Silivri,Fener Mah.,269.0,0.6585312143210227,2,177.1448966523551
İstanbul,Beykoz,Baklacı Mah.,430.0,5.798024179835912,3,2493.150397329442
İstanbul,Silivri,Mimar Sinan Mah.,15222.0,0.49135798134202646,3,7479.451191988327
İstanbul,Çatalca,Hisarbeyli Mah.,350.0,1.1247295025546356,2,393.6553258941224
İstanbul,Çatalca,Ferhatpaşa Mah.,4280.0,0.6101044381069344,2,2611.2469950976792
İstanbul,Silivri,Sancaktepe Mah.,10450.0,1.0045430963805357,1,10497.475357176598
İstanbul,Arnavutköy,Mehmet Akif Ersoy Mah.,400.0,5.183128457605946,3,2073.2513830423786
İstanbul,Şile,Şuayipli Mah.,500.0,2.493150397329442,3,1246.575198664721
İstanbul,Beykoz,Mahmutşevketpaşa Mah.,1650.0,1.7495792261960998,0,2886.8057232235647
İstanbul,Arnavutköy,Yassıören Mah.,650.0,3.2299924175928,2,2099.49507143532
İstanbul,Silivri,Bekirli Mah.,40000.0,0.52487376785883,2,20994.9507143532
İstanbul,Silivri,Büyük Kılıçlı Mah.,5543.0,0.2426464063031304,2,1344.9890301382518
İstanbul,Büyükçekmece,19 Mayıs Mah.,96000.0,1.7769164016054138,3,170583.97455411972
İstanbul,Şile,Bucaklı Mah.,557.0,1.2721357030689775,1,708.5795866094205
İstanbul,Sultanbeyli,Adil Mah.,424.0,10.21275609630978,3,4330.208584835347
İstanbul,Tuzla,Akfırat Mah.,477.0,1.1828916151954763,2,564.2393004482421
İstanbul,Silivri,İsmetpaşa Mah.,230.0,0.6846179580767346,2,157.46213035764896
İstanbul,Şile,Geredeli Mah.,1815.0,0.35425364497359046,2,642.9703656270667
İstanbul,Şile,Şuayipli Mah.,400.0,0.7217014308058912,2,288.6805723223565
İstanbul,Çatalca,Ferhatpaşa Mah.,4060.0,0.6011485272274776,2,2440.663020543559
İstanbul,Ümraniye,Yukarı Dudullu Mah.,498.0,17.39039592303352,3,8660.417169670693
İstanbul,Arnavutköy,Mehmet Akif Ersoy Mah.,363.0,5.711436316921152,3,2073.251383042378
İstanbul,Ümraniye,Esenkent Mah.,6424.0,13.072821117280945,3,83979.8028574128
İstanbul,Silivri,İsmetpaşa Mah.,4879.0,0.31197661955126194,2,1522.133926790607
İstanbul,Silivri,Büyük Kılıçlı Mah.,3624.0,0.19914498642546669,2,721.7014308058913
İstanbul,Silivri,İsmetpaşa Mah.,230.0,0.6846179580767346,2,157.46213035764896
İstanbul,Çatalca,İzzettin Mah.,18527.0,1.4165104114503966,2,26243.688392941498
İstanbul,Çatalca,Kestanelik Mah.,515.0,0.6624620371033777,2,341.1679491082395
İstanbul,Arnavutköy,Terkos Mah.,3000.0,3.5647676733745537,3,10694.303020123662
İstanbul,Beylikdüzü,Dereağzı Mah.,880.0,6.710033964104361,3,5904.829888411838
İstanbul,Büyükçekmece,Celaliye Mah.,1617.0,4.138615052690217,2,6692.140540200081
İstanbul,Silivri,Balaban Mah.,1408.0,1.2674508598863792,1,1784.5708107200219
İstanbul,Çatalca,Ovayenice Mah.,750.0,1.0147559511937378,2,761.0669633953033
İstanbul,Beylikdüzü,Kavaklı Mah.,544.0,7.959942251535564,3,4330.208584835346
İstanbul,Silivri,Akören Mah.,414.0,0.8557724475959184,2,354.2897933047102
İstanbul,Silivri,Gazitepe Mah.,501.0,1.0738435370365282,2,537.9956120553006
İstanbul,Silivri,İsmetpaşa Mah.,230.0,0.513463468557551,2,118.09659776823672
İstanbul,Ümraniye,Yenişehir Mah.,310.0,10.582132416508667,3,3280.461049117687
İstanbul,Arnavutköy,Hadımköy Mah.,445.0,9.28849645368154,3,4133.380921888285
İstanbul,Çatalca,Ovayenice Mah.,6155.0,0.4796774889042922,3,2952.4149442059183
İstanbul,Beykoz,Mahmutşevketpaşa Mah.,3573.0,2.754375356102172,0,9841.38314735306
İstanbul,Silivri,Akören Mah.,12000.0,0.39365532589412244,2,4723.863910729469
İstanbul,Sarıyer,Yeniköy Mah.,218.0,2.407677834214816,1,524.8737678588299
İstanbul,Beykoz,Polonezköy Mah.,3830.0,1.9185986292489867,3,7348.232750023619
İstanbul,Şile,Şuayipli Mah.,1183.0,1.0981086859261235,2,1299.062575450604
İstanbul,Arnavutköy,Çilingir Mah.,250.0,1.2596970428611918,2,314.9242607152979
İstanbul,Çatalca,Ferhatpaşa Mah.,13376.0,3.4334969114569094,1,45926.45468764762
İstanbul,Silivri,Balaban Mah.,154.0,2.726616975890026,2,419.899014287064
İstanbul,Arnavutköy,Fatih Mah.,175.0,2.084498678067925,3,364.78726866188686
İstanbul,Şile,Ahmetli Mah.,423.0,4.963345322542128,3,2099.49507143532
İstanbul,Büyükçekmece,Karaağaç Mah.,404.0,1.7539098678451,1,708.5795866094204
İstanbul,Çatalca,Nakkaş Mah.,700.0,0.28868057232235644,2,202.0764006256495
İstanbul,Başakşehir,Bahçeşehir 2. Kısım Mah.,372.0,4.585590713820423,2,1705.8397455411973
İstanbul,Silivri,Selimpaşa Mah.,3850.0,4.089925463835039,3,15746.2130357649
İstanbul,Arnavutköy,Balaban Mah.,9858.0,0.8918275118315481,2,8791.6356116354
İstanbul,Sultangazi,Gazi Mah.,233.0,20.994950714353198,3,4891.823516444295
İstanbul,Silivri,Akören Mah.,1800.0,0.2914507394305003,2,524.6113309749006
İstanbul,Arnavutköy,Dursunköy Mah.,75.0,0.6998316904784398,2,52.48737678588299
İstanbul,Çatalca,Kestanelik Mah.,1848.0,1.9739570815037166,2,3647.872686618868
İstanbul,Arnavutköy,Haraççı Mah.,250.0,1.4696465500047238,2,367.41163750118096
İstanbul,Silivri,Balaban Mah.,252.0,1.197628636979473,3,301.8024165188272
İstanbul,Silivri,Gümüşyaka Mah.,14998.0,0.3937078202701585,2,5904.829888411837
İstanbul,Arnavutköy,Yavuz Selim Mah.,203.0,5.429728633022378,3,1102.2349125035428
İstanbul,Şile,Ahmetli Mah.,854.0,5.22415342716634,3,4461.427026800055
İstanbul,Silivri,Balaban Mah.,5400.0,0.48599422949891663,2,2624.36883929415
İstanbul,Silivri,Büyük Sinekli Mah.,8870.0,0.29587021863519164,2,2624.36883929415
İstanbul,Silivri,Fener Mah.,15700.0,0.325956639275388,2,5117.5192366235915
İstanbul,Silivri,Akören Mah.,8543.0,0.30719522875970384,2,2624.36883929415
İstanbul,Silivri,Selimpaşa Mah.,2800.0,5.623647512773178,1,15746.213035764898
İstanbul,Silivri,Büyük Çavuşlu Mah.,233.0,1.0700216297551255,2,249.31503973294423
İstanbul,Şile,Ağva Merkez Mah.,983.0,5.037827059764049,3,4952.18399974806
İstanbul,Şile,Şuayipli Mah.,2991.0,0.7194859405620873,2,2151.982448221203
İstanbul,Sancaktepe,Fatih Mah.,147.0,7.141139698759591,3,1049.74753571766
İstanbul,Silivri,Alipaşa Mah.,420.0,3.0617636458431745,3,1285.9407312541332
İstanbul,Tuzla,Tepeören Mah.,720.0,1.129936583584981,2,813.5543401811864
İstanbul,Şile,Alacalı Mah.,435.0,2.3830475667153777,2,1036.6256915211893
İstanbul,Sultanbeyli,Yavuz Selim Mah.,175.0,5.2487376785882995,0,918.5290937529525
İstanbul,Şile,İsaköy Mah.,425.0,1.1578097820415367,3,492.06915736765313
İstanbul,Bahçelievler,Kocasinan Merkez Mah.,450.0,23.327723015948,3,10497.4753571766
İstanbul,Silivri,Kavaklı Mah.,453.0,3.765650652408824,3,1705.839745541197
İstanbul,Çatalca,Çiftlikköy Mah.,349.0,1.691928334788492,3,590.4829888411837
İstanbul,Fatih,Derviş Ali Mah.,92.0,17.828592658248297,3,1640.2305245588434
İstanbul,Arnavutköy,Adnan Menderes Mah.,45.0,1.6912599186562298,2,76.10669633953034
İstanbul,Çatalca,Celepköy Mah.,2200.0,1.0437830610829004,2,2296.322734382381
İstanbul,Silivri,Alipaşa Mah.,300.0,0.6560922098235374,2,196.82766294706124
İstanbul,Şile,Geredeli Mah.,660.0,0.695855374055267,2,459.26454687647623
İstanbul,Esenyurt,Zafer Mah.,1177.0,13.935688398970633,1,16402.305245588435
İstanbul,Çatalca,Atatürk Mah.,985.0,0.6660834617497842,2,656.0922098235374
İstanbul,Arnavutköy,Yeşilbayır Mah.,1000.0,0.6298485214305959,2,629.8485214305958
İstanbul,Silivri,Gümüşyaka Mah.,8098.0,0.4537066405299839,2,3674.1163750118094
İstanbul,Çatalca,Subaşı Mah.,2748.0,0.8595094451836734,2,2361.9319553647347
İstanbul,Küçükçekmece,Kartaltepe Mah.,240.0,10.934870163725623,3,2624.3688392941494
İstanbul,Sultanbeyli,Hamidiye Mah.,170.0,4.939988403377223,3,839.7980285741279
İstanbul,Bahçelievler,Şirinevler Mah.,190.0,75.96857166377801,3,14434.028616117821
İstanbul,Silivri,Fener Mah.,3183.0,0.41843141248563653,2,1331.8671859417811
İstanbul,Fatih,Ayvansaray Mah.,76.0,16.402305245588437,3,1246.5751986647213
İstanbul,Şile,Sahilköy Mah.,873.0,1.9539974175729635,0,1705.839745541197
İstanbul,Arnavutköy,Deliklikaya Mah.,2240.0,7.533344480652403,1,16874.69163666138
İstanbul,Pendik,Velibaba Mah.,619.0,12.719073534543536,3,7873.106517882449
İstanbul,Çatalca,Hisarbeyli Mah.,1344.0,0.8397980285741279,2,1128.688550403628
İstanbul,Silivri,Balaban Mah.,1015.0,1.9650446481414323,3,1994.5203178635538
İstanbul,Arnavutköy,Ömerli Mah.,823.0,1.339289079591182,1,1102.2349125035428
İstanbul,Silivri,İsmetpaşa Mah.,253.0,0.6534989599823378,2,165.33523687553145
İstanbul,Kartal,Soğanlık Yeni Mah.,665.0,19.692632342974147,3,13095.600508077807
İstanbul,Silivri,Gümüşyaka Mah.,300.0,0.7785627556572644,2,233.56882669717933
İstanbul,Tuzla,Orhanlı Mah.,256.0,4.356862330859428,1,1115.3567567000136
İstanbul,Büyükçekmece,Güzelce Mah.,198.0,0.8615352250208067,2,170.58397455411972
İstanbul,Avcılar,Firuzköy Mah.,220.0,9.483514669267496,3,2086.3732272388493
İstanbul,Büyükçekmece,Kumburgaz Mah.,262.0,5.509171227525887,3,1443.4028616117826
İstanbul,Çatalca,Subaşı Mah.,910.0,1.1535687205688572,2,1049.74753571766
İstanbul,Çatalca,Yalıköy Mah.,800.0,3.9365532589412244,3,3149.2426071529794
İstanbul,Arnavutköy,Taşoluk Mah.,167.0,5.893043800810216,3,984.138314735306
İstanbul,Silivri,Gümüşyaka Mah.,300.0,2.3181924747098326,3,695.4577424129498
İstanbul,Çatalca,Atatürk Mah.,1451.0,0.5697285901982475,2,826.6761843776571
İstanbul,Beykoz,Baklacı Mah.,1607.0,6.0424173648963,0,9710.164705388355
İstanbul,Arnavutköy,Bolluca Mah.,161.0,11.817809990610302,3,1902.6674084882586
İstanbul,Çatalca,İzzettin Mah.,791.0,1.0616915658332844,2,839.7980285741279
İstanbul,Arnavutköy,Fatih Mah.,414.0,4.056995307121391,3,1679.596057148256
İstanbul,Pendik,Kurtdoğmuş Mah.,4046.0,0.6710107672391987,2,2714.909564249798
İstanbul,Fatih,Ayvansaray Mah.,76.0,13.639811730541961,3,1036.625691521189
İstanbul,Sultangazi,Yayla Mah.,255.0,3.6020748774625586,1,918.5290937529525
İstanbul,Arnavutköy,Deliklikaya Mah.,4498.0,7.672398896558041,1,34510.45023671807
İstanbul,Arnavutköy,Hadımköy Mah.,2500.0,7.873106517882449,1,19682.76629470612
İstanbul,Şile,Hasanlı Mah.,1000.0,1.8895455642917878,3,1889.5455642917877
İstanbul,Silivri,İsmetpaşa Mah.,225.0,0.7581509980183099,2,170.58397455411972
İstanbul,Silivri,İsmetpaşa Mah.,5120.0,0.20246595537523226,0,1036.6256915211893
İstanbul,Silivri,Fener Mah.,32251.0,0.3661796464241007,2,11809.659776823672
İstanbul,Üsküdar,Yavuztürk Mah.,238.0,16.540139743450524,3,3936.5532589412246
İstanbul,Büyükçekmece,Hürriyet Mah.,801.0,8.190913980318818,3,6560.922098235374
İstanbul,Silivri,Gümüşyaka Mah.,500.0,0.6560922098235374,0,328.04610491176874
İstanbul,Çatalca,Kabakça Mah.,615.0,0.9183157304326846,2,564.764174216101
İstanbul,Silivri,İsmetpaşa Mah.,1500.0,0.6123527291686349,2,918.5290937529523
İstanbul,Sarıyer,Sarıyer Merkez Mah.,200.0,4.855082352694177,1,971.0164705388355
İstanbul,Beykoz,Gümüşsuyu Mah.,300.0,8.310501324431474,3,2493.150397329442
İstanbul,Beylikdüzü,Dereağzı Mah.,651.0,8.86883478716917,1,5773.61144644713
